Location,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31
Albania-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,2.3978952727983707,2.5649493574615367,3.1780538303479458,3.5263605246161616,3.6635616461296463,3.7612001156935624,3.9512437185814275,4.02535169073515,4.0943445622221,4.174387269895637,4.2626798770413155,4.343805421853684,4.499809670330265,4.653960350157523,4.820281565605037,4.990432586778736,5.1647859739235145,5.231108616854587,5.288267030694535,5.3612921657094255,5.4116460518550396,5.497168225293202
US-Puerto Rico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.791759469228055,1.791759469228055,1.791759469228055,1.791759469228055,1.791759469228055,2.70805020110221,3.091042453358316,3.1780538303479458,3.4657359027997265,3.6888794541139363,3.9512437185814275,4.174387269895637,4.382026634673881,4.61512051684126,4.852030263919617,5.1647859739235145,5.480638923341991
San Marino-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,2.1972245773362196,2.3978952727983707,2.833213344056216,3.091042453358316,3.091042453358316,3.1780538303479458,3.6109179126442243,3.6109179126442243,3.9512437185814275,4.143134726391533,4.248495242049359,4.394449154672439,4.394449154672439,4.624972813284271,4.700480365792417,4.700480365792417,4.787491742782046,4.787491742782046,4.976733742420574,4.976733742420574,5.170483995038151,5.236441962829949,5.236441962829949,5.342334251964811,5.342334251964811,5.4116460518550396,5.41610040220442,5.41610040220442,5.442417710521793,5.4680601411351315
Vietnam-,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.9459101490553132,1.9459101490553132,2.1972245773362196,2.1972245773362196,2.1972245773362196,2.3978952727983707,2.3978952727983707,2.6390573296152584,2.6390573296152584,2.70805020110221,2.772588722239781,2.772588722239781,2.833213344056216,2.833213344056216,2.833213344056216,2.833213344056216,2.833213344056216,2.833213344056216,2.833213344056216,2.833213344056216,2.833213344056216,2.833213344056216,2.833213344056216,2.833213344056216,2.833213344056216,2.833213344056216,2.833213344056216,2.833213344056216,2.833213344056216,2.833213344056216,2.833213344056216,2.833213344056216,2.833213344056216,2.833213344056216,2.833213344056216,2.9444389791664403,3.4339872044851463,3.4339872044851463,3.4657359027997265,3.6635616461296463,3.6888794541139363,3.871201010907891,3.9889840465642745,4.04305126783455,4.127134385045092,4.204692619390966,4.330733340286331,4.454347296253507,4.5217885770490405,4.553876891600541,4.736198448394496,4.820281565605037,4.90527477843843,4.955827057601261,5.0369526024136295,5.099866427824199,5.1647859739235145,5.241747015059643,5.318119993844216,5.3612921657094255
US-Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.6094379124341003,1.9459101490553132,2.0794415416798357,2.3978952727983707,2.70805020110221,2.833213344056216,3.295836866004329,3.6375861597263857,3.9889840465642745,4.04305126783455,4.51085950651685,4.5217885770490405,4.564348191467836,4.672828834461906,5.0106352940962555,5.0106352940962555,5.170483995038151,5.3230099791384085
US-Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.791759469228055,2.0794415416798357,2.0794415416798357,2.302585092994046,2.4849066497880004,2.4849066497880004,2.772588722239781,3.091042453358316,3.5553480614894135,3.5553480614894135,3.9512437185814275,4.189654742026425,4.51085950651685,4.700480365792417,4.867534450455582,5.043425116919247,5.147494476813453,5.293304824724492
Cameroon-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.6094379124341003,2.3978952727983707,2.3978952727983707,2.6390573296152584,3.044522437723423,3.332204510175204,3.713572066704308,4.04305126783455,4.204692619390966,4.330733340286331,4.330733340286331,4.5217885770490405,4.5217885770490405,4.941642422609304,4.941642422609304,5.267858159063328
Oman-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.9459101490553132,1.9459101490553132,1.9459101490553132,2.5649493574615367,2.772588722239781,2.833213344056216,2.833213344056216,2.833213344056216,2.833213344056216,2.833213344056216,2.9444389791664403,2.9444389791664403,2.9444389791664403,2.995732273553991,2.995732273553991,3.1354942159291497,3.1354942159291497,3.2188758248682006,3.6888794541139363,3.8918202981106265,3.8918202981106265,3.970291913552122,4.02535169073515,4.204692619390966,4.442651256490317,4.605170185988092,4.700480365792417,4.882801922586371,5.030437921392435,5.123963979403259,5.19295685089021,5.262690188904886
Cuba-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.791759469228055,2.0794415416798357,2.4849066497880004,2.833213344056216,3.091042453358316,3.58351893845611,3.713572066704308,3.8918202981106265,4.060443010546419,4.219507705176107,4.394449154672439,4.787491742782046,4.941642422609304,5.14166355650266,5.231108616854587
Canada-Saskatchewan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,2.0794415416798357,2.0794415416798357,2.1972245773362196,2.833213344056216,3.044522437723423,3.295836866004329,3.970291913552122,4.204692619390966,4.290459441148391,4.290459441148391,4.564348191467836,4.564348191467836,4.90527477843843,5.056245805348308,5.056245805348308,5.220355825078324
China-Yunnan,0.6931471805599453,1.0986122886681098,1.791759469228055,2.4849066497880004,2.833213344056216,3.295836866004329,3.8066624897703196,4.02535169073515,4.2626798770413155,4.430816798843313,4.543294782270004,4.663439094112067,4.770684624465665,4.812184355372417,4.859812404361672,4.897839799950911,4.9344739331306915,4.9344739331306915,4.955827057601261,5.0106352940962555,5.0369526024136295,5.043425116919247,5.056245805348308,5.093750200806762,5.1298987149230735,5.147494476813453,5.147494476813453,5.153291594497779,5.153291594497779,5.1647859739235145,5.1647859739235145,5.1647859739235145,5.1647859739235145,5.1647859739235145,5.1647859739235145,5.1647859739235145,5.1647859739235145,5.1647859739235145,5.1647859739235145,5.1647859739235145,5.1647859739235145,5.1647859739235145,5.1647859739235145,5.1647859739235145,5.1647859739235145,5.1647859739235145,5.1647859739235145,5.1647859739235145,5.1647859739235145,5.1647859739235145,5.1647859739235145,5.1647859739235145,5.1647859739235145,5.1647859739235145,5.176149732573829,5.176149732573829,5.176149732573829,5.176149732573829,5.176149732573829,5.176149732573829,5.176149732573829,5.176149732573829,5.176149732573829,5.176149732573829,5.187385805840755,5.198497031265826,5.198497031265826,5.198497031265826,5.198497031265826,5.209486152841421
Cote d'Ivoire-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.791759469228055,1.9459101490553132,2.302585092994046,2.302585092994046,2.70805020110221,2.70805020110221,3.258096538021482,4.30406509320417,4.394449154672439,4.574710978503383,4.624972813284271,4.624972813284271,5.111987788356544,5.1298987149230735,5.19295685089021
Senegal-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,2.3978952727983707,2.3978952727983707,3.2188758248682006,3.2188758248682006,3.295836866004329,3.4657359027997265,3.4657359027997265,3.6635616461296463,3.871201010907891,4.219507705176107,4.382026634673881,4.465908118654584,4.605170185988092,4.663439094112067,4.787491742782046,4.875197323201151,4.962844630259907,5.093750200806762,5.170483995038151
Afghanistan-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.6094379124341003,1.6094379124341003,1.791759469228055,2.0794415416798357,2.0794415416798357,2.0794415416798357,2.4849066497880004,2.833213344056216,3.091042453358316,3.1354942159291497,3.1354942159291497,3.1354942159291497,3.2188758248682006,3.2188758248682006,3.713572066704308,3.713572066704308,4.31748811353631,4.442651256490317,4.553876891600541,4.709530201312334,4.709530201312334,4.795790545596741,5.14166355650266,5.1647859739235145
China-Tianjin,1.6094379124341003,1.6094379124341003,2.1972245773362196,2.3978952727983707,2.70805020110221,3.1780538303479458,3.2188758248682006,3.332204510175204,3.4657359027997265,3.4965075614664802,3.7376696182833684,3.8918202981106265,4.110873864173311,4.219507705176107,4.248495242049359,4.382026634673881,4.406719247264253,4.48863636973214,4.5217885770490405,4.564348191467836,4.672828834461906,4.727387818712341,4.787491742782046,4.795790545596741,4.812184355372417,4.8283137373023015,4.836281906951478,4.859812404361672,4.875197323201151,4.882801922586371,4.890349128221754,4.912654885736052,4.912654885736052,4.912654885736052,4.912654885736052,4.912654885736052,4.919980925828125,4.919980925828125,4.919980925828125,4.919980925828125,4.919980925828125,4.919980925828125,4.919980925828125,4.919980925828125,4.919980925828125,4.919980925828125,4.919980925828125,4.919980925828125,4.919980925828125,4.919980925828125,4.919980925828125,4.919980925828125,4.919980925828125,4.919980925828125,4.919980925828125,4.919980925828125,4.919980925828125,4.927253685157205,4.927253685157205,4.927253685157205,4.927253685157205,4.955827057601261,4.983606621708336,4.983606621708336,5.0238805208462765,5.049856007249537,5.087596335232384,5.117993812416755,5.1647859739235145,5.1647859739235145
Uzbekistan-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.9459101490553132,2.3978952727983707,2.772588722239781,3.1780538303479458,3.5263605246161616,3.784189633918261,3.784189633918261,3.8501476017100584,3.9318256327243257,4.110873864173311,4.330733340286331,4.48863636973214,4.653960350157523,4.976733742420574,5.0106352940962555,5.153291594497779
US-Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.791759469228055,2.3978952727983707,2.6390573296152584,2.70805020110221,2.8903717578961645,2.9444389791664403,3.091042453358316,3.2188758248682006,3.4011973816621555,3.6375861597263857,3.6635616461296463,3.9512437185814275,3.9512437185814275,4.204692619390966,4.276666119016055,4.31748811353631,4.418840607796598,4.574710978503383,4.6913478822291435,4.983606621708336,5.153291594497779
Denmark-Faroe Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.3862943611198906,2.302585092994046,2.4849066497880004,2.9444389791664403,3.871201010907891,4.07753744390572,4.290459441148391,4.394449154672439,4.532599493153256,4.7535901911063645,4.77912349311153,4.812184355372417,4.890349128221754,4.948759890378168,4.976733742420574,5.049856007249537,5.075173815233827,5.1298987149230735,5.135798437050262
Malta-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.791759469228055,1.9459101490553132,1.9459101490553132,2.5649493574615367,2.9444389791664403,3.091042453358316,3.4339872044851463,3.6635616461296463,3.6635616461296463,3.9889840465642745,4.174387269895637,4.30406509320417,4.51085950651685,4.68213122712422,4.709530201312334,4.867534450455582,4.90527477843843,4.941642422609304,5.0106352940962555,5.0238805208462765,5.056245805348308,5.135798437050262
China-Hainan,1.6094379124341003,1.791759469228055,2.1972245773362196,2.995732273553991,3.1354942159291497,3.5263605246161616,3.713572066704308,3.784189633918261,3.8501476017100584,3.970291913552122,4.143134726391533,4.174387269895637,4.290459441148391,4.394449154672439,4.605170185988092,4.672828834461906,4.770684624465665,4.8283137373023015,4.882801922586371,4.9344739331306915,4.976733742420574,5.062595033026967,5.062595033026967,5.075173815233827,5.093750200806762,5.093750200806762,5.099866427824199,5.099866427824199,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735,5.1298987149230735
US-West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,2.0794415416798357,2.1972245773362196,2.833213344056216,2.833213344056216,3.1354942159291497,3.6888794541139363,3.970291913552122,4.343805421853684,4.574710978503383,4.736198448394496,4.983606621708336,5.093750200806762
Ghana-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.9459101490553132,1.9459101490553132,2.0794415416798357,2.0794415416798357,2.4849066497880004,2.833213344056216,2.995732273553991,3.1780538303479458,3.332204510175204,3.9889840465642745,4.543294782270004,4.890349128221754,4.927253685157205,4.955827057601261,5.030437921392435,5.030437921392435,5.087596335232384
Belarus-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.9459101490553132,1.9459101490553132,1.9459101490553132,1.9459101490553132,1.9459101490553132,1.9459101490553132,2.302585092994046,2.302585092994046,2.5649493574615367,3.332204510175204,3.332204510175204,3.332204510175204,3.6109179126442243,3.6109179126442243,3.9512437185814275,3.9512437185814275,4.248495242049359,4.343805421853684,4.343805421853684,4.406719247264253,4.406719247264253,4.465908118654584,4.465908118654584,4.553876891600541,4.553876891600541,4.553876891600541,5.030437921392435,5.030437921392435
Canada-Newfoundland and Labrador,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.6094379124341003,1.9459101490553132,2.302585092994046,3.2188758248682006,3.58351893845611,3.58351893845611,4.418840607796598,4.634728988229636,4.795790545596741,4.912654885736052,5.003946305945459,5.030437921392435
China-Guizhou,0.6931471805599453,1.3862943611198906,1.3862943611198906,1.6094379124341003,1.791759469228055,2.0794415416798357,2.302585092994046,2.302585092994046,2.5649493574615367,3.4011973816621555,3.4011973816621555,3.6635616461296463,3.8501476017100584,4.07753744390572,4.174387269895637,4.276666119016055,4.406719247264253,4.499809670330265,4.605170185988092,4.700480365792417,4.852030263919617,4.897839799950911,4.912654885736052,4.948759890378168,4.969813299576001,4.976733742420574,4.990432586778736,4.990432586778736,4.990432586778736,4.990432586778736,4.990432586778736,4.990432586778736,4.990432586778736,4.990432586778736,4.990432586778736,4.990432586778736,4.990432586778736,4.990432586778736,4.990432586778736,4.990432586778736,4.990432586778736,4.990432586778736,4.990432586778736,4.990432586778736,4.990432586778736,4.990432586778736,4.990432586778736,4.990432586778736,4.990432586778736,4.990432586778736,4.990432586778736,4.990432586778736,4.990432586778736,4.990432586778736,4.990432586778736,4.997212273764115,4.997212273764115,4.997212273764115,4.997212273764115,4.997212273764115,4.997212273764115,4.997212273764115,4.997212273764115,4.997212273764115,4.997212273764115,4.997212273764115,4.997212273764115,4.997212273764115,4.997212273764115,4.997212273764115
Canada-Nova Scotia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,2.0794415416798357,2.5649493574615367,2.70805020110221,2.772588722239781,3.091042453358316,3.367295829986474,3.7376696182833684,3.9512437185814275,4.23410650459726,4.30406509320417,4.51085950651685,4.709530201312334,4.812184355372417,4.852030263919617,4.997212273764115
Sri Lanka-,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.9459101490553132,2.3978952727983707,2.9444389791664403,3.367295829986474,3.8066624897703196,3.9512437185814275,4.110873864173311,4.30406509320417,4.356708826689592,4.418840607796598,4.584967478670572,4.634728988229636,4.634728988229636,4.672828834461906,4.672828834461906,4.736198448394496,4.770684624465665,4.812184355372417,4.969813299576001
Mauritius-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,2.5649493574615367,2.70805020110221,3.367295829986474,3.6109179126442243,3.7612001156935624,3.8918202981106265,4.406719247264253,4.553876891600541,4.634728988229636,4.68213122712422,4.859812404361672,4.969813299576001
United Kingdom-Channel Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.9459101490553132,1.9459101490553132,1.9459101490553132,2.4849066497880004,2.70805020110221,3.4965075614664802,3.4965075614664802,3.6109179126442243,3.6109179126442243,3.8501476017100584,4.204692619390966,4.48863636973214,4.584967478670572,4.6913478822291435,4.955827057601261,4.955827057601261
